135,9|134,9|1
76,9|77,9|1
97,16|97,17|1
79,33|79,34|1
67,87|67,86|1
126,99|127,99|1
77,46|77,47|1
21,63|22,63|1
71,95|71,96|1
61,21|62,21|1
41,7|40,7|1
90,127|91,127|1
127,52|127,51|1
83,23|83,24|1
127,52|127,53|1
128,27|127,27|1
132,53|133,53|1
37,25|38,25|1
116,87|115,87|1
83,23|83,22|1
119,45|119,44|1
121,21|121,20|1
121,21|121,22|1
26,55|25,55|1
67,9|67,10|1
7,83|7,82|1
70,95|71,95|1
1,99|1,100|1
60,55|59,55|1
89,80|89,79|1
53,135|53,134|1
82,93|83,93|1
85,134|85,133|1
90,103|91,103|1
85,134|85,135|1
47,86|47,85|1
47,86|47,87|1
77,46|77,45|1
2,85|3,85|1
65,69|65,68|1
19,44|19,43|1
2,109|3,109|1
19,44|19,45|1
78,121|77,121|1
50,75|49,75|1
95,91|95,90|1
125,122|125,121|1
46,61|45,61|1
125,122|125,123|1
35,43|36,43|1
27,73|27,74|1
65,69|65,70|1
124,21|123,21|1
84,93|83,93|1
47,111|48,111|1
49,105|48,105|1
31,19|31,20|1
84,113|85,113|1
42,69|41,69|1
115,127|114,127|1
15,57|15,58|1
63,87|63,88|1
45,101|44,101|1
79,15|80,15|1
83,29|84,29|1
63,7|63,6|1
16,7|17,7|1
63,7|63,8|1
123,63|122,63|1
136,107|135,107|1
15,57|15,56|1
23,5|24,5|1
48,109|47,109|1
118,7|117,7|1
56,103|55,103|1
108,65|109,65|1
43,111|43,112|1
79,98|79,97|1
8,119|9,119|1
79,98|79,99|1
121,81|121,82|1
47,121|47,120|1
47,121|47,122|1
11,75|11,74|1
115,107|115,108|1
1,89|2,89|1
2,105|1,105|1
59,91|58,91|1
109,53|108,53|1
39,123|40,123|1
29,139|30,139|1
115,1|114,1|1
138,57|139,57|1
85,80|85,81|1
110,59|111,59|1
37,43|38,43|1
51,51|51,52|1
67,138|67,137|1
67,138|67,139|1
4,111|3,111|1
21,45|22,45|1
24,121|25,121|1
65,4|65,3|1
107,101|107,102|1
65,4|65,5|1
86,127|87,127|1
26,123|27,123|1
85,89|84,89|1
52,89|53,89|1
31,81|31,80|1
85,80|85,79|1
31,81|31,82|1
100,117|101,117|1
86,5|85,5|1
18,129|19,129|1
18,65|17,65|1
61,129|62,129|1
79,15|79,14|1
1,103|1,102|1
77,28|77,29|1
119,36|119,35|1
27,129|27,130|1
10,1|9,1|1
119,36|119,37|1
83,10|83,11|1
133,21|133,20|1
100,115|99,115|1
77,28|77,27|1
119,78|119,77|1
129,67|128,67|1
47,99|47,98|1
119,78|119,79|1
117,89|117,90|1
33,119|32,119|1
11,57|11,58|1
114,111|113,111|1
27,129|27,128|1
55,97|55,96|1
29,123|30,123|1
109,131|110,131|1
97,60|97,59|1
9,109|10,109|1
121,25|120,25|1
57,13|58,13|1
35,39|35,38|1
63,40|63,39|1
79,33|80,33|1
63,40|63,41|1
35,39|35,40|1
80,25|79,25|1
42,61|41,61|1
75,67|75,66|1
81,23|81,22|1
57,21|56,21|1
49,126|49,125|1
131,26|131,25|1
49,126|49,127|1
131,26|131,27|1
51,33|51,32|1
135,127|135,128|1
29,42|29,41|1
29,42|29,43|1
62,131|63,131|1
81,75|81,76|1
19,97|18,97|1
59,27|60,27|1
26,73|25,73|1
67,137|68,137|1
85,125|85,126|1
121,72|121,71|1
47,41|46,41|1
121,72|121,73|1
59,73|58,73|1
45,41|46,41|1
75,15|75,16|1
91,70|91,69|1
111,94|111,93|1
14,5|13,5|1
111,94|111,95|1
23,3|23,4|1
105,60|105,59|1
33,50|33,49|1
99,103|99,104|1
105,60|105,61|1
67,61|67,62|1
82,127|81,127|1
99,49|99,48|1
128,101|127,101|1
83,123|82,123|1
107,33|106,33|1
11,25|10,25|1
44,25|43,25|1
91,70|91,71|1
63,69|63,70|1
9,135|10,135|1
109,49|109,50|1
31,63|31,62|1
31,63|31,64|1
16,103|15,103|1
9,139|9,138|1
120,41|119,41|1
109,138|109,137|1
85,55|86,55|1
109,138|109,139|1
77,20|77,19|1
137,17|138,17|1
77,20|77,21|1
27,138|27,137|1
1,21|2,21|1
57,91|56,91|1
27,138|27,139|1
17,139|16,139|1
139,59|139,60|1
2,123|1,123|1
131,97|132,97|1
24,55|23,55|1
133,81|133,80|1
61,17|61,18|1
1,3|2,3|1
130,77|129,77|1
135,97|136,97|1
27,55|27,56|1
44,29|45,29|1
79,135|79,134|1
92,55|91,55|1
79,135|79,136|1
86,47|85,47|1
57,29|56,29|1
108,119|107,119|1
89,131|88,131|1
75,101|75,102|1
107,67|108,67|1
64,61|65,61|1
53,21|52,21|1
110,87|109,87|1
33,109|33,108|1
18,47|17,47|1
76,67|75,67|1
79,105|78,105|1
31,107|31,106|1
31,107|31,108|1
113,101|114,101|1
108,123|107,123|1
26,15|27,15|1
3,7|4,7|1
77,124|77,123|1
77,124|77,125|1
109,13|108,13|1
43,16|43,17|1
55,115|55,114|1
75,49|75,48|1
83,37|84,37|1
50,19|51,19|1
127,104|127,103|1
31,59|30,59|1
127,104|127,105|1
43,16|43,15|1
63,85|64,85|1
122,113|123,113|1
8,111|9,111|1
90,1|89,1|1
22,73|21,73|1
119,111|119,112|1
75,85|75,86|1
103,49|102,49|1
51,29|50,29|1
101,117|100,117|1
97,60|97,61|1
22,131|23,131|1
10,139|9,139|1
39,85|38,85|1
91,21|91,20|1
91,21|91,22|1
49,89|49,88|1
109,18|109,17|1
3,119|3,120|1
109,18|109,19|1
135,61|135,60|1
29,24|29,23|1
127,76|127,75|1
135,61|135,62|1
29,24|29,25|1
127,76|127,77|1
100,65|101,65|1
41,29|41,28|1
50,1|51,1|1
123,94|123,93|1
123,94|123,95|1
123,1|124,1|1
131,65|131,66|1
60,87|61,87|1
108,73|107,73|1
14,121|15,121|1
40,1|39,1|1
84,13|83,13|1
33,50|33,51|1
71,137|72,137|1
99,61|98,61|1
33,8|33,7|1
26,85|27,85|1
33,8|33,9|1
39,83|39,82|1
5,55|4,55|1
119,7|118,7|1
27,37|27,38|1
130,15|131,15|1
111,63|111,62|1
12,131|13,131|1
82,1|81,1|1
61,113|62,113|1
6,61|7,61|1
40,41|39,41|1
57,32|57,31|1
57,32|57,33|1
75,134|75,133|1
75,134|75,135|1
66,61|67,61|1
15,19|16,19|1
123,85|123,86|1
53,119|54,119|1
92,59|93,59|1
105,29|104,29|1
106,27|107,27|1
80,125|79,125|1
2,61|3,61|1
74,113|75,113|1
103,115|103,116|1
133,125|132,125|1
6,83|5,83|1
25,100|25,99|1
135,15|136,15|1
32,5|31,5|1
76,103|77,103|1
96,51|97,51|1
6,111|5,111|1
35,101|34,101|1
37,96|37,95|1
92,73|91,73|1
37,96|37,97|1
50,81|51,81|1
78,97|79,97|1
39,135|39,136|1
135,81|136,81|1
119,1|119,2|1
120,135|119,135|1
51,79|51,78|1
68,55|69,55|1
133,45|133,46|1
8,45|9,45|1
51,79|51,80|1
37,67|36,67|1
25,17|26,17|1
106,69|105,69|1
125,121|126,121|1
39,31|39,32|1
86,65|85,65|1
57,138|57,137|1
40,49|39,49|1
126,43|127,43|1
57,138|57,139|1
55,48|55,47|1
55,48|55,49|1
51,47|50,47|1
67,121|68,121|1
139,137|139,136|1
73,65|74,65|1
21,87|22,87|1
25,35|26,35|1
13,89|14,89|1
98,137|97,137|1
40,99|41,99|1
83,63|82,63|1
71,17|70,17|1
58,107|59,107|1
101,76|101,75|1
101,76|101,77|1
35,110|35,109|1
77,41|77,40|1
73,49|73,48|1
77,41|77,42|1
75,49|75,50|1
35,110|35,111|1
13,97|12,97|1
118,137|119,137|1
3,11|3,12|1
67,57|68,57|1
69,57|68,57|1
42,55|43,55|1
35,83|35,82|1
35,83|35,84|1
57,14|57,13|1
137,43|138,43|1
122,83|123,83|1
57,14|57,15|1
70,65|69,65|1
15,133|14,133|1
22,85|23,85|1
121,85|120,85|1
20,53|19,53|1
13,131|12,131|1
133,63|133,62|1
49,76|49,75|1
29,120|29,119|1
41,91|41,92|1
57,129|57,130|1
29,120|29,121|1
65,101|65,100|1
65,101|65,102|1
49,76|49,77|1
45,3|46,3|1
125,83|125,84|1
3,45|4,45|1
75,113|74,113|1
60,69|61,69|1
99,93|99,94|1
57,129|57,128|1
40,5|39,5|1
107,57|106,57|1
103,40|103,39|1
81,45|80,45|1
2,17|3,17|1
47,83|46,83|1
103,40|103,41|1
125,117|126,117|1
129,89|129,88|1
34,113|35,113|1
88,95|89,95|1
133,117|134,117|1
9,59|8,59|1
117,58|117,57|1
117,58|117,59|1
11,44|11,43|1
11,44|11,45|1
32,35|31,35|1
97,23|97,22|1
40,93|39,93|1
73,83|74,83|1
68,51|67,51|1
117,1|118,1|1
21,137|22,137|1
113,63|114,63|1
87,129|88,129|1
12,7|13,7|1
93,17|94,17|1
61,61|61,62|1
88,43|89,43|1
17,138|17,137|1
4,117|5,117|1
53,66|53,67|1
17,138|17,139|1
67,7|66,7|1
123,122|123,121|1
123,122|123,123|1
104,25|105,25|1
68,121|67,121|1
133,59|134,59|1
103,22|103,21|1
103,22|103,23|1
15,81|16,81|1
123,99|124,99|1
134,29|133,29|1
39,70|39,69|1
53,71|53,70|1
113,76|113,75|1
113,76|113,77|1
37,111|38,111|1
22,67|23,67|1
5,33|6,33|1
134,127|133,127|1
138,9|139,9|1
95,36|95,35|1
95,36|95,37|1
89,28|89,27|1
89,28|89,29|1
37,83|37,82|1
53,77|54,77|1
115,71|115,70|1
53,66|53,65|1
33,13|33,14|1
128,53|127,53|1
12,29|11,29|1
119,49|118,49|1
31,1|31,2|1
7,86|7,85|1
1,31|1,30|1
7,86|7,87|1
103,13|103,12|1
125,137|125,138|1
105,107|105,108|1
133,127|134,127|1
45,19|45,18|1
99,75|99,76|1
11,11|12,11|1
51,84|51,83|1
49,11|49,12|1
51,84|51,85|1
91,101|91,102|1
19,139|20,139|1
99,75|99,74|1
46,11|45,11|1
97,88|97,89|1
67,124|67,123|1
96,75|95,75|1
111,25|112,25|1
67,124|67,125|1
24,115|23,115|1
88,25|89,25|1
7,15|7,16|1
31,26|31,27|1
49,58|49,59|1
130,99|131,99|1
29,88|29,87|1
18,59|19,59|1
125,63|126,63|1
29,88|29,89|1
97,125|97,124|1
15,59|15,58|1
31,26|31,25|1
117,131|117,132|1
49,58|49,57|1
10,49|9,49|1
44,81|43,81|1
73,105|73,104|1
71,90|71,89|1
28,57|27,57|1
117,131|117,130|1
17,129|17,130|1
97,88|97,87|1
16,77|17,77|1
1,110|1,111|1
27,95|26,95|1
11,1|10,1|1
70,121|71,121|1
71,90|71,91|1
134,83|135,83|1
51,32|51,31|1
53,84|53,85|1
57,51|58,51|1
51,32|51,33|1
84,95|85,95|1
85,7|86,7|1
38,13|39,13|1
53,84|53,83|1
9,39|9,40|1
115,109|114,109|1
119,126|119,127|1
12,47|11,47|1
47,138|47,137|1
43,89|43,88|1
47,138|47,139|1
34,65|35,65|1
131,39|132,39|1
27,18|27,19|1
117,51|117,50|1
132,131|131,131|1
87,117|86,117|1
119,126|119,125|1
7,49|8,49|1
1,110|1,109|1
96,131|95,131|1
12,73|11,73|1
116,31|115,31|1
56,61|55,61|1
101,89|102,89|1
45,13|44,13|1
70,79|71,79|1
121,56|121,55|1
121,56|121,57|1
54,7|55,7|1
111,78|111,77|1
111,78|111,79|1
107,103|106,103|1
135,94|135,93|1
91,61|90,61|1
130,19|129,19|1
135,94|135,95|1
27,18|27,17|1
139,4|139,3|1
98,23|99,23|1
97,41|97,40|1
139,4|139,5|1
10,31|11,31|1
95,18|95,17|1
95,18|95,19|1
67,133|67,134|1
139,104|139,103|1
139,104|139,105|1
78,17|79,17|1
39,70|39,71|1
102,95|101,95|1
97,91|98,91|1
95,54|95,53|1
95,54|95,55|1
137,33|136,33|1
47,7|47,6|1
47,7|47,8|1
2,79|3,79|1
90,85|91,85|1
29,23|29,24|1
117,60|117,59|1
121,47|121,46|1
117,60|117,61|1
85,95|85,96|1
95,80|95,79|1
111,121|111,122|1
123,31|122,31|1
34,13|35,13|1
9,121|9,122|1
132,101|133,101|1
112,65|113,65|1
93,93|93,94|1
56,9|55,9|1
123,89|122,89|1
126,117|125,117|1
77,69|77,70|1
5,35|5,34|1
31,65|31,64|1
31,65|31,66|1
7,128|7,129|1
111,87|111,88|1
37,52|37,51|1
57,93|56,93|1
4,31|5,31|1
83,77|83,78|1
37,52|37,53|1
105,139|105,138|1
45,81|45,82|1
87,53|86,53|1
77,3|76,3|1
44,63|43,63|1
7,128|7,127|1
105,53|105,54|1
93,25|92,25|1
123,36|123,35|1
65,51|65,52|1
123,36|123,37|1
103,93|104,93|1
49,5|50,5|1
73,122|73,121|1
73,122|73,123|1
82,125|83,125|1
95,101|96,101|1
14,3|15,3|1
127,20|127,19|1
25,25|24,25|1
127,20|127,21|1
14,77|15,77|1
82,95|83,95|1
115,102|115,101|1
115,102|115,103|1
35,45|36,45|1
135,85|135,86|1
9,99|9,100|1
88,51|87,51|1
35,4|35,3|1
56,69|55,69|1
35,4|35,5|1
114,11|113,11|1
75,21|76,21|1
123,27|123,28|1
28,75|29,75|1
101,93|101,92|1
1,33|2,33|1
9,78|9,77|1
9,78|9,79|1
127,11|127,10|1
93,75|93,74|1
33,123|32,123|1
93,75|93,76|1
104,57|103,57|1
55,51|56,51|1
20,123|19,123|1
21,9|21,8|1
37,97|38,97|1
2,51|3,51|1
85,35|84,35|1
12,91|11,91|1
131,125|130,125|1
104,1|105,1|1
30,65|31,65|1
124,65|125,65|1
23,127|23,126|1
23,127|23,128|1
99,3|99,2|1
23,43|22,43|1
125,64|125,63|1
118,1|119,1|1
125,64|125,65|1
131,69|130,69|1
59,21|59,20|1
59,21|60,21|1
68,27|67,27|1
13,103|13,104|1
21,25|20,25|1
38,37|37,37|1
27,80|27,81|1
137,47|137,46|1
135,23|136,23|1
63,105|63,104|1
108,105|107,105|1
114,69|115,69|1
63,105|63,106|1
87,35|86,35|1
130,123|129,123|1
110,1|109,1|1
51,113|52,113|1
139,133|138,133|1
62,55|63,55|1
14,25|15,25|1
89,7|89,6|1
65,134|65,133|1
43,43|44,43|1
138,85|139,85|1
89,7|89,8|1
89,67|90,67|1
79,92|79,91|1
65,134|65,135|1
79,92|79,93|1
27,80|27,79|1
91,88|91,87|1
91,88|91,89|1
119,105|120,105|1
39,55|39,54|1
108,3|107,3|1
121,109|120,109|1
49,39|50,39|1
5,31|4,31|1
12,101|11,101|1
64,113|65,113|1
125,107|126,107|1
7,98|7,97|1
95,80|95,81|1
7,98|7,99|1
89,67|89,66|1
5,111|4,111|1
105,21|104,21|1
67,65|66,65|1
137,9|137,10|1
45,63|45,62|1
64,3|65,3|1
69,97|69,96|1
55,101|56,101|1
62,89|63,89|1
22,57|21,57|1
69,97|69,98|1
107,135|106,135|1
75,109|75,108|1
52,17|51,17|1
5,2|5,1|1
105,91|106,91|1
77,129|78,129|1
5,2|5,3|1
117,24|117,23|1
49,39|49,38|1
117,24|117,25|1
17,61|16,61|1
89,15|89,14|1
89,15|90,15|1
41,113|42,113|1
23,5|23,4|1
39,104|39,103|1
25,57|25,58|1
135,65|136,65|1
39,104|39,105|1
35,1|36,1|1
125,87|126,87|1
106,61|105,61|1
39,1|39,2|1
111,29|111,28|1
84,85|83,85|1
133,101|132,101|1
102,77|101,77|1
58,47|59,47|1
11,104|11,103|1
11,104|11,105|1
1,77|2,77|1
73,87|73,88|1
86,7|85,7|1
126,119|127,119|1
106,31|107,31|1
45,109|45,110|1
23,39|23,38|1
41,32|41,33|1
102,47|103,47|1
15,87|14,87|1
89,49|90,49|1
127,103|127,104|1
5,91|5,90|1
132,137|131,137|1
6,23|5,23|1
105,17|105,18|1
83,87|82,87|1
65,137|64,137|1
105,126|105,125|1
91,91|92,91|1
105,126|105,127|1
42,63|41,63|1
69,79|70,79|1
41,69|42,69|1
58,123|59,123|1
3,7|3,6|1
69,79|69,80|1
126,75|125,75|1
1,96|1,95|1
129,137|129,136|1
1,96|1,97|1
3,101|4,101|1
41,32|41,31|1
93,10|93,11|1
34,137|35,137|1
23,55|24,55|1
103,137|102,137|1
93,57|93,56|1
55,29|55,30|1
25,39|25,40|1
68,135|67,135|1
124,29|125,29|1
113,29|114,29|1
38,107|39,107|1
65,113|64,113|1
89,90|89,91|1
25,75|25,76|1
74,69|75,69|1
99,74|99,73|1
99,74|99,75|1
108,41|107,41|1
55,91|55,90|1
63,13|64,13|1
18,1|17,1|1
98,135|99,135|1
33,37|33,38|1
123,137|123,138|1
59,123|58,123|1
75,61|75,62|1
41,11|41,10|1
17,15|17,16|1
11,137|12,137|1
3,123|2,123|1
52,61|51,61|1
101,69|101,68|1
7,51|8,51|1
105,103|104,103|1
42,113|41,113|1
3,51|2,51|1
116,111|115,111|1
3,126|3,125|1
3,126|3,127|1
29,45|28,45|1
89,90|89,89|1
93,135|94,135|1
47,96|47,95|1
93,105|93,104|1
93,105|93,106|1
67,97|67,96|1
97,133|97,134|1
27,111|28,111|1
83,75|84,75|1
65,79|65,78|1
47,96|47,97|1
53,43|53,44|1
44,93|45,93|1
91,73|92,73|1
65,79|65,80|1
49,51|48,51|1
129,24|129,23|1
117,41|117,40|1
129,24|129,25|1
134,25|135,25|1
117,41|117,42|1
60,119|61,119|1
73,119|74,119|1
69,21|68,21|1
98,9|97,9|1
69,27|69,26|1
16,51|17,51|1
63,9|63,8|1
131,127|132,127|1
77,67|78,67|1
5,132|5,131|1
23,9|23,10|1
77,8|77,7|1
56,21|57,21|1
7,99|7,100|1
5,132|5,133|1
77,8|77,9|1
14,135|15,135|1
85,65|86,65|1
34,107|33,107|1
77,1|78,1|1
95,113|94,113|1
58,73|59,73|1
30,99|31,99|1
1,79|1,80|1
111,136|111,135|1
76,25|75,25|1
111,136|111,137|1
101,97|100,97|1
53,99|53,98|1
24,13|25,13|1
5,71|6,71|1
125,35|124,35|1
21,44|21,43|1
129,84|129,83|1
87,125|87,126|1
21,44|21,45|1
129,84|129,85|1
115,131|115,130|1
68,1|67,1|1
43,25|44,25|1
115,131|115,132|1
93,123|92,123|1
103,130|103,131|1
99,56|99,55|1
99,56|99,57|1
31,97|32,97|1
59,8|59,7|1
123,53|123,54|1
59,8|59,9|1
109,61|110,61|1
29,9|29,8|1
113,93|113,92|1
133,139|132,139|1
25,11|26,11|1
29,27|28,27|1
103,130|103,129|1
65,27|65,28|1
12,137|11,137|1
104,139|103,139|1
122,39|121,39|1
9,133|8,133|1
115,111|116,111|1
40,25|39,25|1
41,50|41,49|1
78,25|77,25|1
51,1|51,2|1
102,37|101,37|1
73,56|73,55|1
55,73|55,72|1
37,138|37,137|1
41,50|41,51|1
73,56|73,57|1
70,89|69,89|1
37,138|37,139|1
65,27|65,26|1
27,31|27,32|1
76,77|75,77|1
107,7|107,6|1
117,126|117,125|1
117,126|117,127|1
54,131|55,131|1
77,125|77,124|1
77,125|77,126|1
7,123|8,123|1
117,55|118,55|1
49,120|49,119|1
17,47|18,47|1
49,120|49,121|1
15,29|16,29|1
10,3|11,3|1
121,69|122,69|1
104,109|105,109|1
93,132|93,131|1
47,78|47,79|1
105,77|105,76|1
93,132|93,133|1
131,114|131,113|1
105,77|105,78|1
49,83|49,84|1
127,63|126,63|1
49,33|48,33|1
131,114|131,115|1
35,109|35,110|1
63,123|62,123|1
113,103|112,103|1
46,17|45,17|1
47,78|47,77|1
57,31|56,31|1
74,119|73,119|1
33,55|33,56|1
15,54|15,53|1
15,54|15,55|1
71,85|72,85|1
81,85|81,86|1
53,105|53,104|1
113,89|114,89|1
49,83|50,83|1
135,75|135,74|1
98,61|99,61|1
81,54|81,55|1
58,91|59,91|1
57,133|57,134|1
71,108|71,107|1
71,108|71,109|1
45,85|44,85|1
81,54|81,53|1
63,79|63,80|1
126,93|127,93|1
67,71|67,70|1
139,119|139,120|1
67,71|67,72|1
103,35|104,35|1
46,83|47,83|1
108,65|107,65|1
77,5|78,5|1
38,85|39,85|1
65,91|64,91|1
53,123|52,123|1
104,41|103,41|1
139,119|139,118|1
58,63|57,63|1
31,35|32,35|1
103,139|104,139|1
109,61|109,60|1
94,47|93,47|1
130,71|129,71|1
99,122|99,121|1
99,122|99,123|1
119,108|119,107|1
52,91|53,91|1
91,55|92,55|1
108,35|109,35|1
91,5|91,4|1
65,14|65,13|1
102,123|103,123|1
133,11|134,11|1
139,132|139,131|1
91,5|91,6|1
65,14|65,15|1
139,132|139,133|1
11,61|10,61|1
92,117|93,117|1
119,108|119,109|1
99,38|99,37|1
99,38|99,39|1
27,105|28,105|1
41,51|40,51|1
67,51|68,51|1
83,13|84,13|1
128,79|127,79|1
85,101|86,101|1
1,27|2,27|1
13,117|14,117|1
63,21|62,21|1
121,51|121,50|1
121,51|121,52|1
87,4|87,3|1
87,4|87,5|1
113,102|113,103|1
97,45|96,45|1
14,129|15,129|1
37,117|36,117|1
15,99|16,99|1
75,102|75,101|1
63,27|63,28|1
125,77|124,77|1
75,102|75,103|1
92,135|93,135|1
113,102|113,101|1
129,61|128,61|1
69,49|68,49|1
39,25|38,25|1
72,125|73,125|1
50,29|51,29|1
33,53|34,53|1
138,93|139,93|1
36,67|37,67|1
87,29|88,29|1
105,57|106,57|1
133,89|133,90|1
73,5|73,4|1
29,95|29,94|1
77,5|76,5|1
88,57|87,57|1
124,91|125,91|1
131,37|130,37|1
26,29|25,29|1
37,43|36,43|1
49,65|50,65|1
49,65|49,66|1
9,136|9,135|1
9,136|9,137|1
115,17|114,17|1
61,97|61,98|1
99,45|100,45|1
40,7|39,7|1
8,39|9,39|1
4,43|5,43|1
3,35|3,34|1
116,113|117,113|1
3,35|3,36|1
39,95|38,95|1
113,57|113,58|1
45,126|45,125|1
21,2|21,1|1
45,126|45,127|1
127,121|128,121|1
48,3|47,3|1
21,2|21,3|1
85,73|84,73|1
137,73|137,72|1
17,21|18,21|1
109,70|109,69|1
39,5|39,6|1
137,73|137,74|1
96,25|97,25|1
50,3|49,3|1
69,71|69,70|1
47,9|47,8|1
109,70|109,71|1
69,71|69,72|1
82,7|81,7|1
135,89|136,89|1
74,59|73,59|1
127,95|127,94|1
15,41|15,40|1
50,7|51,7|1
26,95|27,95|1
18,97|19,97|1
94,29|93,29|1
89,19|88,19|1
127,77|127,76|1
114,95|115,95|1
13,123|12,123|1
58,81|57,81|1
11,47|12,47|1
35,25|34,25|1
87,133|87,134|1
85,129|84,129|1
27,27|26,27|1
119,97|120,97|1
45,110|45,109|1
106,79|107,79|1
117,123|116,123|1
45,110|45,111|1
87,37|86,37|1
110,15|109,15|1
117,113|117,114|1
19,87|19,88|1
39,88|39,87|1
72,43|73,43|1
44,13|45,13|1
23,131|22,131|1
32,67|33,67|1
110,123|111,123|1
36,49|37,49|1
39,88|39,89|1
65,109|65,108|1
39,57|40,57|1
39,57|39,58|1
61,109|60,109|1
13,54|13,53|1
33,95|32,95|1
13,54|13,55|1
131,101|130,101|1
31,113|32,113|1
61,79|61,80|1
31,1|30,1|1
43,139|43,138|1
125,57|125,56|1
43,33|42,33|1
8,133|9,133|1
129,41|129,40|1
85,113|84,113|1
9,123|9,122|1
89,53|90,53|1
130,101|131,101|1
107,117|106,117|1
137,69|138,69|1
23,122|23,121|1
139,53|139,52|1
23,122|23,123|1
43,83|43,82|1
47,31|47,30|1
32,125|33,125|1
31,129|32,129|1
111,55|111,56|1
116,75|117,75|1
59,63|59,64|1
59,113|59,112|1
90,45|89,45|1
59,113|59,114|1
65,40|65,39|1
52,21|53,21|1
60,71|61,71|1
89,37|88,37|1
7,109|6,109|1
7,117|7,118|1
13,99|14,99|1
51,9|51,10|1
137,17|136,17|1
130,105|129,105|1
139,77|139,76|1
139,77|139,78|1
35,23|35,22|1
28,59|29,59|1
109,126|109,125|1
41,78|41,77|1
124,119|125,119|1
65,40|65,41|1
109,126|109,127|1
41,78|41,79|1
62,71|61,71|1
55,137|54,137|1
117,45|116,45|1
109,1|110,1|1
89,89|88,89|1
121,15|121,14|1
76,89|77,89|1
115,79|115,80|1
9,6|9,5|1
121,15|121,16|1
5,139|4,139|1
9,6|9,7|1
65,118|65,117|1
85,9|86,9|1
65,118|65,119|1
73,1|74,1|1
67,117|66,117|1
119,63|119,64|1
26,91|25,91|1
1,55|1,54|1
1,55|1,56|1
7,39|7,40|1
117,17|117,16|1
79,9|79,8|1
25,82|25,81|1
9,62|9,61|1
25,82|25,83|1
9,62|9,63|1
25,109|25,110|1
41,81|42,81|1
28,51|29,51|1
79,132|79,131|1
63,67|62,67|1
55,69|56,69|1
79,132|79,133|1
102,9|101,9|1
103,39|103,40|1
81,47|82,47|1
2,19|3,19|1
123,123|123,122|1
25,109|25,108|1
93,38|93,37|1
93,38|93,39|1
39,39|39,38|1
13,91|14,91|1
12,79|13,79|1
99,15|99,14|1
61,108|61,107|1
119,54|119,53|1
78,89|79,89|1
19,69|19,68|1
61,108|61,109|1
119,54|119,55|1
127,19|127,20|1
19,69|20,69|1
32,113|31,113|1
1,72|1,71|1
1,72|1,73|1
139,86|139,85|1
91,45|90,45|1
61,6|61,5|1
16,69|15,69|1
97,30|97,29|1
139,86|139,87|1
61,6|61,7|1
97,30|97,31|1
24,59|25,59|1
10,69|9,69|1
17,87|17,86|1
103,113|102,113|1
17,89|16,89|1
130,51|131,51|1
84,131|85,131|1
43,34|43,35|1
7,135|7,136|1
132,119|131,119|1
60,111|61,111|1
83,105|83,106|1
117,59|117,60|1
102,103|103,103|1
129,119|129,120|1
11,29|12,29|1
71,125|71,126|1
85,137|85,136|1
55,11|55,10|1
23,95|23,94|1
85,137|85,138|1
55,11|55,12|1
23,95|23,96|1
105,34|105,33|1
35,126|35,125|1
59,45|59,44|1
116,5|117,5|1
105,34|105,35|1
35,126|35,127|1
39,80|39,79|1
80,121|81,121|1
53,45|53,44|1
44,65|45,65|1
117,59|117,58|1
53,45|53,46|1
89,119|90,119|1
107,136|107,135|1
107,136|107,137|1
129,113|129,114|1
63,119|64,119|1
19,11|18,11|1
98,129|97,129|1
133,73|133,72|1
133,73|133,74|1
43,34|43,33|1
5,129|5,128|1
17,105|18,105|1
115,35|116,35|1
1,63|1,62|1
33,18|33,17|1
2,131|3,131|1
138,103|137,103|1
33,18|33,19|1
121,61|120,61|1
57,63|57,64|1
16,7|15,7|1
41,47|41,46|1
60,103|59,103|1
135,121|134,121|1
35,1|35,2|1
63,71|63,70|1
93,97|92,97|1
5,83|6,83|1
119,133|120,133|1
9,105|9,104|1
66,43|65,43|1
101,130|101,131|1
98,131|97,131|1
9,27|9,26|1
47,133|46,133|1
96,77|97,77|1
3,63|2,63|1
77,133|77,132|1
5,87|4,87|1
77,133|77,134|1
27,71|26,71|1
74,111|73,111|1
78,97|77,97|1
97,108|97,107|1
102,113|103,113|1
97,108|97,109|1
33,80|33,79|1
19,131|18,131|1
40,119|41,119|1
13,73|14,73|1
103,41|103,40|1
28,33|29,33|1
51,63|51,62|1
35,59|34,59|1
30,49|31,49|1
14,39|13,39|1
7,13|6,13|1
132,13|133,13|1
4,55|5,55|1
101,3|101,2|1
5,59|5,60|1
101,3|101,4|1
131,129|131,130|1
57,25|58,25|1
101,130|101,129|1
129,41|130,41|1
52,97|51,97|1
112,7|113,7|1
91,95|91,96|1
40,135|39,135|1
122,1|121,1|1
107,27|106,27|1
81,29|82,29|1
37,55|38,55|1
81,136|81,135|1
108,25|109,25|1
81,136|81,137|1
127,99|128,99|1
53,27|53,28|1
117,86|117,85|1
21,9|20,9|1
9,71|9,72|1
117,86|117,87|1
83,89|82,89|1
136,89|137,89|1
11,91|12,91|1
26,15|25,15|1
1,115|1,114|1
119,87|120,87|1
0,1|1,1|1
19,81|18,81|1
47,105|48,105|1
7,71|8,71|1
33,93|33,94|1
77,31|78,31|1
41,63|42,63|1
123,23|122,23|1
53,131|53,132|1
